# InvDyn,Takahashi,Zelik,Frigo,GRF
-1.014092863275288178e-02,9.078128904532111667e-16,9.078128904532111667e-16,9.078128904532109694e-16,1.531835180561553297e-14
-1.346371041637572062e-02,1.055739836277993423e-15,1.055739836277993423e-15,1.055739836277993225e-15,1.731270233610199238e-14
-1.824426272659530196e-02,1.931083929489751254e-15,1.931083929489751254e-15,1.931083929489752043e-15,2.988667151399312622e-14
-2.475245614653159842e-02,3.319671441840469191e-15,3.319671441840469191e-15,3.319671441840469979e-15,4.992727218227072393e-14
-3.287268340003594164e-02,3.953613915003696651e-15,3.953613915003696651e-15,3.953613915003695074e-15,5.709511749691770233e-14
-4.171601768668681959e-02,5.600343795793640525e-15,5.600343795793640525e-15,5.600343795793640525e-15,7.815368729305311631e-14
-4.926495320011015089e-02,5.709933104531510800e-15,5.709933104531510800e-15,5.709933104531511589e-15,7.719060085864125916e-14
-5.301603341671813630e-02,5.367853075286649259e-15,5.367853075286649259e-15,5.367853075286648470e-15,7.006529116675138128e-14
-5.176635914246452419e-02,2.779739588543665500e-15,2.779739588543665500e-15,2.779739588543665500e-15,3.545143105591620681e-14
-4.674879470534033798e-02,-3.111074530697741019e-15,-3.111074530697741019e-15,-3.111074530697741019e-15,-3.881694761994880236e-14
-4.064902689841751876e-02,-1.260540580632252434e-14,-1.260540580632252434e-14,-1.260540580632252434e-14,-1.553517681509913338e-13
-3.549128142242064660e-02,-2.737752078630800066e-14,-2.737752078630800066e-14,-2.737752078630799435e-14,-3.383478386663995673e-13
-3.122803625591460269e-02,-4.596534004062257372e-14,-4.596534004062257372e-14,-4.596534004062257372e-14,-5.781691453097536135e-13
-2.598994922554669421e-02,-6.747903438218844559e-14,-6.747903438218844559e-14,-6.747903438218844559e-14,-8.768390417346685264e-13
-1.785048957419638552e-02,-8.823348115718325334e-14,-8.823348115718325334e-14,-8.823348115718325334e-14,-1.202256852539129610e-12
-6.584533177969079630e-03,-1.033021329248713739e-13,-1.033021329248713739e-13,-1.033021329248714244e-13,-1.496767910364589526e-12
6.037458039857744596e-03,-1.069227008301395037e-13,-1.069227008301395037e-13,-1.069227008301395037e-13,-1.669793619432855130e-12
1.713682071135416707e-02,-9.225884594971151420e-14,-9.225884594971151420e-14,-9.225884594971152682e-14,-1.572636090874785035e-12
2.396946804563852840e-02,-5.418772175882832753e-14,-5.418772175882832753e-14,-5.418772175882834016e-14,-1.019188983008218072e-12
2.505506987610631175e-02,1.101652141895133873e-14,1.101652141895133873e-14,1.101652141895133715e-14,2.307867173722021428e-13
2.065268714600603656e-02,1.045892707744018339e-13,1.045892707744018339e-13,1.045892707744018086e-13,2.433550461949679859e-12
1.107592853335767451e-02,2.274738599101626782e-13,2.274738599101626782e-13,2.274738599101626782e-13,5.823200688788847217e-12
4.444500665723825558e-03,3.831817314171756845e-13,3.831817314171756845e-13,3.831817314171756340e-13,1.053833415721632484e-11
4.475860655094196679e-03,6.034522453678690510e-13,6.034522453678690510e-13,6.034522453678690510e-13,1.650069631618675737e-11
4.532021958140255297e-03,8.561091213054468413e-13,8.561091213054468413e-13,8.561091213054466393e-13,2.327401804182388702e-11
